order_id,product_name,quantity,price,order_date
63046,Headphones,4,1617.83,2023-09-10
63047,Printer,1,107.76,2023-06-16
63048,Headphones,1,1198.93,2023-10-22
63049,Printer,2,1147.64,2023-01-07
63050,Smartphone,4,1358.2,2023-01-07
63051,Speaker,1,1759.0,2023-07-30
63052,Speaker,3,1007.35,2023-07-14
63053,Laptop,3,459.01,2023-05-02
63054,Headphones,2,1425.27,2023-05-31
63055,Laptop,1,1009.9,2023-07-10
63056,Monitor,2,802.67,2023-01-07
63057,Camera,4,510.83,2023-09-20
63058,Headphones,2,850.08,2023-04-10
63059,Mouse,5,938.27,2023-04-19
63060,Camera,5,1418.17,2023-05-02
63061,Tablet,1,569.5,2023-02-28
63062,Laptop,2,1130.95,2023-01-11
63063,Camera,5,1780.02,2023-12-17
63064,Keyboard,2,1264.39,2023-06-30
63065,Speaker,3,1302.86,2023-06-02
63066,Smartphone,5,775.36,2023-11-23
63067,Camera,4,351.93,2023-12-20
63068,Keyboard,4,792.71,2023-04-29
63069,Laptop,4,682.26,2023-11-10
63070,Tablet,3,901.43,2023-11-13
63071,Printer,2,634.1,2023-06-09
63072,Headphones,2,725.3,2023-07-31
63073,Keyboard,3,597.84,2023-07-04
63074,Mouse,5,880.33,2023-10-21
63075,Camera,5,812.01,2023-04-21
63076,Smartphone,4,1818.21,2023-09-28
63077,Keyboard,3,1123.36,2023-11-01
63078,Speaker,5,1113.93,2023-04-07
63079,Camera,3,787.82,2023-07-30
63080,Smartphone,1,1235.17,2023-11-25
63081,Laptop,1,1187.99,2023-03-09
63082,Headphones,2,1157.01,2023-08-31
63083,Camera,5,882.67,2023-10-14
63084,Tablet,1,1754.3,2023-11-19
63085,Monitor,3,1151.53,2023-06-15
63086,Printer,5,1312.37,2023-11-04
63087,Camera,1,61.41,2023-04-08
63088,Keyboard,3,1015.17,2023-03-06
63089,Tablet,3,245.72,2023-09-13
63090,Laptop,2,110.3,2023-12-15
63091,Headphones,4,1790.79,2023-07-15
63092,Smartphone,1,1447.36,2023-06-22
63093,Laptop,2,1134.75,2023-12-30
63094,Printer,4,1626.07,2023-02-16
63095,Laptop,5,942.63,2023-07-28
63096,Laptop,4,1095.97,2023-12-25
63097,Headphones,2,1304.85,2023-06-22
63098,Tablet,3,1080.72,2023-05-03
63099,Laptop,5,144.47,2023-07-11
63100,Printer,3,156.43,2023-01-07
63101,Camera,5,246.12,2023-02-24
63102,Speaker,3,1476.62,2023-02-27
63103,Printer,1,1370.28,2023-01-29
63104,Keyboard,5,1722.26,2023-03-01
63105,Tablet,4,189.56,2023-11-11
63106,Speaker,5,1612.14,2023-06-14
63107,Tablet,4,1048.83,2023-04-18
63108,Mouse,5,1434.35,2023-03-28
63109,Keyboard,2,273.18,2023-10-07
63110,Speaker,3,1484.08,2023-08-15
63111,Speaker,3,1094.29,2023-01-02
63112,Headphones,4,1231.44,2023-01-18
63113,Mouse,2,962.14,2023-02-12
63114,Tablet,1,38.11,2023-03-10
63115,Tablet,4,1084.92,2023-04-14
63116,Speaker,2,333.95,2023-07-02
63117,Speaker,2,1271.52,2023-04-29
63118,Speaker,1,963.28,2023-05-28
63119,Monitor,5,200.67,2023-11-14
63120,Laptop,2,582.31,2023-03-24
63121,Monitor,1,1557.34,2023-09-22
63122,Smartphone,5,210.16,2023-05-26
63123,Camera,2,77.32,2023-06-09
63124,Laptop,1,1671.6,2023-02-14
63125,Laptop,5,540.12,2023-05-21
63126,Keyboard,3,832.44,2023-09-05
63127,Monitor,1,1047.3,2023-08-29
63128,Headphones,4,1283.13,2023-05-10
63129,Monitor,1,80.61,2023-02-18
63130,Headphones,5,432.69,2023-02-06
63131,Speaker,2,513.2,2023-03-12
63132,Camera,3,1555.36,2023-10-15
63133,Mouse,4,759.36,2023-01-06
63134,Smartphone,1,1543.84,2023-10-26
63135,Mouse,3,128.35,2023-07-10
63136,Camera,3,699.39,2023-01-22
63137,Mouse,1,833.49,2023-05-07
63138,Keyboard,2,1445.82,2023-06-13
63139,Smartphone,1,1481.59,2023-10-03
63140,Speaker,1,855.15,2023-12-20
63141,Laptop,2,1229.23,2023-03-19
63142,Headphones,3,647.31,2023-03-26
63143,Printer,1,1927.74,2023-04-14
63144,Laptop,5,77.64,2023-08-14
63145,Tablet,4,1432.61,2023-04-30
63146,Monitor,4,1607.38,2023-10-02
63147,Camera,4,391.94,2023-06-16
63148,Camera,1,208.69,2023-07-14
63149,Camera,1,1533.45,2023-09-07
63150,Laptop,3,1794.58,2023-03-13
63151,Speaker,1,740.94,2023-04-17
63152,Speaker,4,324.0,2023-12-12
63153,Smartphone,1,690.87,2023-12-14
63154,Camera,3,1818.13,2023-01-17
63155,Headphones,2,465.52,2023-05-15
63156,Mouse,3,1044.54,2023-06-15
63157,Camera,4,938.82,2023-07-29
63158,Smartphone,5,1620.38,2023-12-10
63159,Camera,3,794.56,2023-10-19
63160,Camera,1,1011.01,2023-11-15
63161,Printer,5,355.36,2023-12-23
63162,Tablet,2,276.19,2023-05-26
63163,Speaker,4,403.14,2023-11-05
63164,Keyboard,1,1640.76,2023-08-29
63165,Camera,3,1182.56,2023-11-21
63166,Smartphone,2,1473.27,2023-07-24
63167,Mouse,1,1095.3,2023-05-19
63168,Speaker,5,1745.32,2023-03-28
63169,Mouse,1,24.81,2023-01-19
63170,Speaker,1,1581.48,2023-10-31
63171,Smartphone,4,345.88,2024-01-01
63172,Tablet,3,497.58,2023-02-06
63173,Tablet,4,999.78,2023-09-16
63174,Mouse,3,1614.91,2023-04-28
63175,Smartphone,4,548.54,2023-08-07
63176,Headphones,2,1110.54,2023-12-05
63177,Printer,4,1353.31,2023-12-26
63178,Tablet,2,1635.99,2023-03-27
63179,Keyboard,5,54.47,2023-06-29
63180,Mouse,4,1187.15,2023-05-27
63181,Headphones,5,565.42,2023-08-27
63182,Tablet,3,453.07,2023-07-23
63183,Monitor,3,1364.98,2023-08-01
63184,Headphones,5,1712.39,2023-05-23
63185,Smartphone,4,324.3,2023-04-06
63186,Monitor,3,759.29,2023-04-24
63187,Mouse,1,1577.34,2023-08-18
63188,Tablet,1,1823.85,2023-07-13
63189,Laptop,5,222.79,2023-11-13
63190,Keyboard,5,627.73,2023-01-03
63191,Speaker,5,416.5,2023-04-30
63192,Laptop,4,1177.97,2023-04-03
63193,Camera,4,1593.81,2023-10-15
63194,Tablet,5,702.67,2023-12-18
63195,Laptop,5,254.47,2023-10-10
63196,Printer,1,775.14,2023-08-05
63197,Tablet,1,80.04,2023-10-03
63198,Tablet,3,489.13,2023-08-29
63199,Tablet,4,1837.58,2023-11-24
63200,Headphones,5,1817.07,2023-02-18
63201,Smartphone,1,1214.81,2023-02-10
63202,Smartphone,4,243.75,2023-09-24
63203,Camera,2,887.69,2023-11-10
63204,Laptop,3,1110.27,2023-02-19
63205,Monitor,1,88.41,2023-12-30
63206,Camera,1,681.48,2023-08-10
63207,Printer,1,575.9,2023-10-21
63208,Smartphone,2,1797.76,2023-05-19
63209,Smartphone,3,552.69,2023-07-08
63210,Monitor,5,477.93,2023-08-10
63211,Keyboard,1,1301.3,2023-01-07
63212,Headphones,4,1160.97,2023-10-01
63213,Laptop,1,1591.83,2023-05-24
63214,Tablet,2,644.76,2023-11-26
63215,Keyboard,1,1973.54,2023-03-15
63216,Monitor,3,1542.56,2023-04-01
63217,Camera,1,600.59,2023-04-12
63218,Speaker,3,554.65,2023-05-08
63219,Monitor,1,510.99,2023-03-05
63220,Printer,5,1082.4,2023-08-02
63221,Camera,2,86.97,2023-09-07
63222,Keyboard,1,1086.78,2023-06-28
63223,Laptop,5,609.2,2023-06-16
63224,Laptop,1,1581.76,2023-01-27
63225,Smartphone,1,1014.34,2023-03-04
63226,Headphones,1,244.57,2023-04-23
63227,Keyboard,3,630.65,2023-02-09
63228,Speaker,4,519.63,2023-05-19
63229,Speaker,3,1970.49,2023-02-19
63230,Camera,1,1841.9,2023-03-10
63231,Headphones,5,617.98,2023-11-19
63232,Keyboard,3,1771.82,2023-01-16
63233,Smartphone,2,248.97,2023-07-31
63234,Speaker,1,1892.59,2023-11-20
63235,Mouse,1,948.3,2023-10-28
63236,Headphones,5,832.2,2023-02-01
63237,Monitor,1,70.63,2023-05-19
63238,Keyboard,2,654.6,2023-10-09
63239,Headphones,1,1975.65,2023-02-08
63240,Monitor,3,46.01,2023-04-26
63241,Tablet,3,1695.78,2023-09-17
63242,Tablet,2,1959.9,2023-12-16
63243,Speaker,3,1753.68,2023-09-15
63244,Keyboard,2,80.72,2023-10-11
63245,Smartphone,3,1577.49,2023-02-24
63246,Tablet,3,729.9,2023-07-11
63247,Keyboard,4,1537.88,2023-05-25
63248,Laptop,4,1193.41,2023-04-26
63249,Keyboard,5,1213.86,2023-06-24
63250,Printer,3,341.59,2023-01-03
63251,Camera,5,365.48,2023-04-14
63252,Mouse,5,580.09,2023-06-19
63253,Camera,1,164.87,2023-10-31
63254,Speaker,5,1927.48,2023-11-09
63255,Keyboard,2,978.01,2023-02-26
63256,Headphones,5,1820.55,2023-03-19
63257,Printer,5,1407.45,2023-02-09
63258,Mouse,4,400.15,2023-11-06
63259,Monitor,2,940.12,2023-12-24
63260,Camera,5,1687.96,2023-11-03
63261,Monitor,4,149.61,2023-07-05
63262,Printer,3,1991.07,2023-11-18
63263,Printer,2,307.3,2023-03-27
63264,Mouse,1,1813.13,2023-11-15
63265,Tablet,2,232.44,2023-12-18
63266,Headphones,1,1054.21,2023-09-18
63267,Tablet,1,24.44,2023-02-13
63268,Monitor,5,100.41,2023-11-03
63269,Monitor,1,476.51,2023-10-13
63270,Monitor,5,1819.93,2023-11-21
63271,Camera,1,505.47,2023-01-07
63272,Monitor,5,1592.29,2023-01-03
63273,Laptop,1,292.14,2023-09-08
63274,Keyboard,4,1387.96,2023-12-16
63275,Camera,5,487.44,2023-06-19
63276,Mouse,3,329.49,2023-02-15
63277,Printer,1,500.35,2023-10-05
63278,Laptop,5,125.13,2023-12-31
63279,Smartphone,5,1337.04,2023-03-22
63280,Keyboard,5,1552.66,2023-07-07
63281,Smartphone,2,1722.79,2023-05-03
63282,Laptop,4,122.26,2023-10-09
63283,Speaker,1,452.54,2023-02-07
63284,Headphones,2,1776.45,2023-12-04
63285,Keyboard,4,35.95,2023-12-07
63286,Headphones,4,1386.42,2023-06-15
63287,Keyboard,1,1548.48,2023-10-12
63288,Camera,1,1875.89,2023-03-26
63289,Laptop,5,1467.49,2023-08-27
63290,Laptop,3,1048.19,2023-01-01
63291,Speaker,4,254.64,2023-06-14
63292,Laptop,4,905.94,2023-08-28
63293,Monitor,5,724.94,2023-03-21
63294,Keyboard,1,991.53,2023-03-24
63295,Headphones,1,1574.36,2023-04-20
63296,Tablet,5,1694.9,2023-07-25
63297,Mouse,3,1430.45,2023-12-02
63298,Keyboard,5,46.56,2023-12-27
63299,Keyboard,4,374.09,2023-12-20
63300,Monitor,5,672.47,2023-09-01
63301,Mouse,1,302.57,2023-03-11
63302,Laptop,1,1990.92,2023-04-09
63303,Laptop,1,1753.54,2023-06-23
63304,Speaker,3,296.48,2023-10-09
63305,Mouse,4,1133.84,2023-07-10
63306,Printer,1,1656.41,2023-03-20
63307,Keyboard,5,1404.92,2023-04-26
63308,Camera,3,1004.9,2023-07-20
63309,Camera,4,1102.33,2023-05-29
63310,Monitor,5,239.24,2023-12-22
63311,Headphones,5,237.86,2023-10-14
63312,Speaker,2,237.73,2023-07-03
63313,Headphones,3,1700.69,2023-08-22
63314,Smartphone,2,1183.85,2023-03-29
63315,Monitor,4,970.44,2023-03-19
63316,Mouse,3,1244.32,2023-11-25
63317,Printer,2,1031.94,2023-07-12
63318,Laptop,2,1492.9,2023-12-25
63319,Monitor,4,1664.97,2023-03-28
63320,Printer,2,423.1,2023-12-07
63321,Laptop,2,965.34,2023-01-25
63322,Headphones,4,446.52,2023-12-17
63323,Headphones,2,1274.34,2023-03-04
63324,Monitor,4,1747.59,2023-02-01
63325,Mouse,5,1545.26,2023-08-29
63326,Camera,1,824.88,2023-03-14
63327,Mouse,2,630.1,2023-12-25
63328,Laptop,4,600.07,2023-04-02
63329,Mouse,5,1743.65,2023-02-28
63330,Smartphone,2,882.75,2023-02-12
63331,Headphones,3,694.09,2023-09-11
63332,Keyboard,1,138.85,2023-12-25
63333,Monitor,4,1179.28,2023-12-04
63334,Keyboard,4,383.29,2023-03-24
63335,Smartphone,3,740.92,2023-09-21
63336,Keyboard,4,1346.82,2023-07-21
63337,Mouse,5,1984.11,2023-06-21
63338,Printer,1,920.48,2023-07-26
63339,Monitor,1,1395.45,2023-05-10
63340,Tablet,1,856.17,2023-04-10
63341,Monitor,5,1707.61,2023-11-04
63342,Mouse,3,1062.43,2023-05-31
63343,Speaker,5,1036.19,2023-06-22
63344,Speaker,4,262.14,2023-09-21
63345,Keyboard,4,1889.41,2023-02-04
63346,Keyboard,5,1426.61,2023-02-25
63347,Printer,3,977.84,2023-07-22
63348,Laptop,5,239.56,2023-01-29
63349,Tablet,3,1584.19,2023-10-23
63350,Monitor,2,653.85,2023-05-14
63351,Printer,5,826.8,2023-08-18
63352,Headphones,1,533.48,2023-03-19
63353,Monitor,2,853.54,2023-12-22
63354,Smartphone,5,400.77,2023-07-20
63355,Mouse,3,1375.99,2023-02-04
63356,Speaker,4,1662.32,2023-06-14
63357,Headphones,4,554.55,2023-02-25
63358,Printer,1,1429.99,2023-08-20
63359,Laptop,5,1705.03,2023-09-01
63360,Speaker,1,441.75,2023-02-15
63361,Speaker,5,828.64,2023-07-17
63362,Keyboard,3,628.61,2023-10-29
63363,Tablet,5,33.12,2023-11-09
63364,Mouse,5,1292.14,2023-10-03
63365,Monitor,4,1335.93,2023-04-15
63366,Mouse,3,834.96,2023-03-08
63367,Laptop,2,422.0,2023-05-29
63368,Mouse,2,1251.58,2023-02-14
63369,Speaker,3,114.94,2023-07-27
63370,Laptop,5,206.93,2023-07-10
63371,Headphones,2,906.12,2023-01-03
63372,Keyboard,4,951.75,2023-03-04
63373,Printer,2,1380.82,2023-01-13
63374,Laptop,5,616.42,2023-11-30
63375,Mouse,3,1281.66,2023-10-21
63376,Mouse,3,1921.42,2023-05-18
63377,Tablet,4,934.67,2023-05-17
63378,Mouse,2,143.48,2023-03-25
63379,Printer,1,666.61,2023-04-22
63380,Headphones,3,725.43,2023-10-01
63381,Smartphone,5,712.38,2023-06-12
63382,Printer,5,1609.92,2023-06-08
63383,Laptop,2,184.64,2023-11-18
63384,Smartphone,2,108.5,2023-02-16
63385,Laptop,4,1862.81,2023-09-06
63386,Monitor,3,1607.48,2023-04-17
63387,Keyboard,1,644.52,2023-11-09
63388,Smartphone,3,1643.2,2023-01-02
63389,Mouse,5,1524.88,2023-07-25
63390,Laptop,4,293.62,2023-04-24
63391,Camera,5,1367.93,2023-03-20
63392,Smartphone,1,927.97,2023-11-08
63393,Speaker,5,647.11,2023-06-17
63394,Keyboard,2,1236.17,2023-06-22
63395,Smartphone,1,1891.83,2023-08-13
63396,Laptop,1,1479.07,2023-02-22
63397,Mouse,2,1578.34,2023-10-14
63398,Camera,2,1050.41,2023-05-27
63399,Camera,2,78.54,2023-07-21
63400,Keyboard,4,1610.3,2023-11-21
63401,Headphones,5,1861.74,2023-03-14
63402,Printer,5,1716.54,2023-07-09
63403,Keyboard,3,1653.92,2023-09-28
63404,Printer,1,1323.16,2023-11-02
63405,Monitor,3,163.66,2023-01-26
63406,Printer,2,1777.91,2024-01-01
63407,Camera,5,1539.54,2023-07-25
63408,Keyboard,1,1963.64,2023-06-06
63409,Headphones,3,20.78,2023-07-09
63410,Laptop,1,290.8,2023-05-03
63411,Laptop,4,1527.69,2023-08-09
63412,Laptop,5,471.16,2023-06-02
63413,Camera,4,1022.76,2023-11-10
63414,Tablet,5,1234.45,2023-01-14
63415,Printer,3,512.19,2023-10-08
63416,Headphones,2,1007.73,2023-07-14
63417,Printer,3,512.45,2023-12-10
63418,Smartphone,5,659.81,2023-05-29
63419,Headphones,1,865.59,2023-10-10
63420,Speaker,2,1394.69,2023-01-04
63421,Printer,5,158.9,2023-09-06
63422,Mouse,1,1846.29,2023-11-27
63423,Keyboard,2,1292.84,2023-10-13
63424,Speaker,5,420.12,2023-01-01
63425,Keyboard,2,1888.36,2023-12-02
63426,Speaker,1,1560.18,2023-06-28
63427,Smartphone,5,870.95,2023-11-01
63428,Keyboard,3,320.41,2023-02-28
63429,Monitor,2,340.23,2023-06-03
63430,Camera,2,909.1,2023-08-28
63431,Smartphone,1,375.85,2023-11-14
63432,Printer,1,1214.45,2023-09-21
63433,Tablet,5,984.83,2023-04-22
63434,Printer,4,234.5,2023-01-22
63435,Camera,2,178.26,2023-08-14
63436,Mouse,2,1274.46,2023-11-15
63437,Speaker,2,1757.06,2023-01-21
63438,Tablet,1,1349.21,2023-12-30
63439,Mouse,5,1427.51,2023-12-20
63440,Headphones,3,27.55,2023-08-05
63441,Monitor,4,692.71,2023-10-18
63442,Keyboard,1,1912.73,2023-09-09
63443,Keyboard,1,819.71,2023-01-15
63444,Speaker,2,143.42,2023-11-19
63445,Laptop,3,1364.6,2023-04-08
63446,Printer,5,1659.64,2023-11-02
63447,Camera,2,826.7,2023-01-12
63448,Mouse,4,1177.0,2023-11-21
63449,Smartphone,3,1779.16,2023-10-24
63450,Mouse,3,625.25,2023-03-05
63451,Keyboard,1,330.67,2023-06-21
63452,Mouse,5,1883.77,2023-09-09
63453,Headphones,4,600.36,2023-02-17
63454,Smartphone,4,30.15,2023-07-14
63455,Tablet,2,503.58,2023-02-26
63456,Printer,2,1090.95,2023-05-17
63457,Speaker,5,89.15,2023-05-07
63458,Headphones,5,470.14,2023-09-05
63459,Printer,2,1759.99,2023-09-28
63460,Headphones,1,948.24,2023-03-07
63461,Printer,5,555.11,2023-11-27
63462,Laptop,5,1484.79,2023-09-01
63463,Speaker,4,1821.99,2023-06-12
63464,Headphones,3,1514.3,2023-06-02
63465,Camera,5,1652.47,2023-06-30
63466,Monitor,2,1653.01,2023-03-01
63467,Headphones,5,1527.71,2023-12-19
63468,Tablet,4,504.96,2023-12-02
63469,Smartphone,5,1191.73,2023-10-08
63470,Camera,2,820.74,2023-12-25
63471,Mouse,3,947.19,2023-07-27
63472,Speaker,5,825.41,2023-04-04
63473,Keyboard,1,987.02,2023-06-27
63474,Monitor,2,86.39,2023-06-28
63475,Camera,2,1458.07,2023-07-25
63476,Printer,3,812.74,2023-03-29
63477,Laptop,4,1957.28,2023-12-12
63478,Speaker,1,227.09,2023-09-29
63479,Monitor,1,177.64,2023-03-02
63480,Speaker,2,1092.95,2023-09-20
63481,Headphones,4,1596.97,2023-07-29
63482,Headphones,4,628.07,2023-03-29
63483,Headphones,4,574.78,2023-12-24
63484,Printer,4,1780.08,2023-10-04
63485,Mouse,3,500.93,2023-03-08
63486,Keyboard,4,701.69,2023-05-24
63487,Headphones,3,273.59,2023-02-26
63488,Speaker,1,1596.82,2023-06-03
63489,Laptop,1,1885.64,2023-01-04
63490,Mouse,4,305.19,2023-10-15
63491,Monitor,3,1457.46,2023-09-05
63492,Camera,1,1659.07,2023-11-04
63493,Monitor,5,702.03,2023-10-29
63494,Tablet,2,1828.18,2023-01-18
63495,Mouse,5,434.52,2023-10-19
63496,Smartphone,4,1805.53,2024-01-01
63497,Mouse,5,225.62,2023-01-20
63498,Monitor,2,1816.09,2023-09-23
63499,Laptop,2,1145.4,2023-02-24
63500,Headphones,1,1240.05,2023-02-08
63501,Monitor,2,1013.49,2023-01-10
63502,Tablet,1,1442.55,2023-04-25
63503,Printer,2,1398.86,2023-02-27
63504,Printer,3,327.02,2023-12-23
63505,Monitor,1,1118.06,2023-11-13
63506,Laptop,2,95.9,2023-09-21
63507,Mouse,3,1850.08,2023-05-26
63508,Printer,5,895.81,2023-08-20
63509,Monitor,4,1522.18,2023-01-22
63510,Speaker,4,1035.26,2023-07-30
63511,Smartphone,3,954.46,2023-07-29
63512,Monitor,3,76.64,2023-02-06
63513,Printer,3,581.11,2023-10-28
63514,Laptop,2,1238.31,2023-04-06
63515,Speaker,2,1240.23,2023-12-18
63516,Keyboard,4,1780.85,2023-03-13
63517,Smartphone,2,775.18,2023-09-01
63518,Smartphone,3,840.68,2023-04-29
63519,Printer,2,586.54,2023-02-24
63520,Printer,5,1296.8,2023-02-20
63521,Mouse,5,1387.38,2023-03-12
63522,Keyboard,5,783.91,2023-08-17
63523,Laptop,3,1471.74,2023-11-12
63524,Speaker,2,1812.29,2023-04-03
63525,Monitor,2,78.36,2023-09-20
63526,Printer,1,1767.7,2023-06-27
63527,Speaker,1,1377.11,2023-03-22
63528,Keyboard,5,1133.49,2023-07-03
63529,Laptop,1,1078.98,2023-10-04
63530,Keyboard,3,1957.95,2023-07-15
63531,Printer,5,324.03,2023-07-01
63532,Smartphone,1,1565.32,2023-02-18
63533,Tablet,3,1780.36,2023-11-18
63534,Laptop,3,1171.02,2023-07-14
63535,Camera,2,1987.18,2023-01-15
63536,Headphones,5,1514.56,2023-04-25
63537,Camera,2,1509.29,2023-09-28
63538,Laptop,5,931.05,2023-08-15
63539,Headphones,2,1233.83,2023-09-17
63540,Speaker,2,1180.12,2023-03-07
63541,Monitor,4,1422.56,2023-08-25
63542,Mouse,4,1668.84,2023-12-14
63543,Tablet,3,1089.19,2023-10-25
63544,Smartphone,5,1873.08,2023-08-17
63545,Smartphone,3,411.18,2023-10-28
63546,Speaker,2,215.88,2023-10-10
63547,Printer,5,483.9,2023-01-19
63548,Mouse,4,615.69,2023-03-20
63549,Keyboard,1,895.02,2023-11-09
63550,Mouse,2,1792.8,2023-07-04
63551,Smartphone,1,1305.5,2023-08-06
63552,Camera,5,489.72,2023-11-14
63553,Headphones,3,190.01,2023-05-09
63554,Tablet,5,1097.68,2023-10-30
63555,Mouse,4,874.58,2023-09-14
63556,Speaker,5,1948.36,2023-07-13
63557,Tablet,5,99.08,2023-11-20
63558,Printer,3,591.74,2023-05-05
63559,Speaker,3,1286.74,2023-12-28
63560,Keyboard,2,771.8,2023-07-26
63561,Monitor,4,1851.2,2023-10-07
63562,Keyboard,1,1412.56,2023-10-30
63563,Headphones,1,353.64,2023-04-08
63564,Headphones,5,1023.76,2023-03-02
63565,Printer,3,534.46,2023-10-04
63566,Tablet,2,1731.39,2023-03-02
63567,Keyboard,3,37.87,2023-02-15
63568,Keyboard,2,842.31,2023-12-25
63569,Speaker,5,1073.64,2023-10-07
63570,Mouse,3,847.95,2023-03-11
63571,Monitor,4,907.32,2023-10-29
63572,Headphones,1,1844.85,2023-12-29
63573,Laptop,2,1274.22,2023-05-31
63574,Monitor,4,263.17,2023-02-18
63575,Printer,4,1436.9,2023-10-19
63576,Mouse,5,158.63,2023-12-09
63577,Headphones,3,121.95,2023-11-06
63578,Laptop,4,1981.01,2023-11-30
63579,Headphones,5,1342.16,2023-05-31
63580,Laptop,1,385.07,2023-08-10
63581,Laptop,2,995.66,2023-08-19
63582,Camera,3,1578.49,2023-03-02
63583,Smartphone,2,408.09,2023-05-02
63584,Monitor,2,1000.91,2023-01-02
63585,Keyboard,3,246.24,2023-10-26
63586,Mouse,5,1004.2,2023-09-30
63587,Keyboard,4,1463.04,2023-08-07
63588,Smartphone,3,1805.99,2023-07-11
63589,Headphones,1,1131.34,2023-02-24
63590,Monitor,5,1998.26,2023-08-09
63591,Headphones,1,1473.96,2023-06-22
63592,Camera,1,1192.49,2023-02-27
63593,Camera,4,218.03,2023-06-27
63594,Printer,1,916.71,2023-11-21
63595,Headphones,2,100.11,2023-11-12
63596,Speaker,2,1779.05,2023-12-13
63597,Mouse,5,1725.13,2023-10-03
63598,Laptop,3,763.59,2023-12-04
63599,Laptop,3,784.53,2023-11-20
63600,Camera,5,698.78,2023-11-26
63601,Tablet,1,1751.31,2023-10-31
63602,Laptop,2,144.89,2023-05-19
63603,Laptop,1,1138.51,2023-07-01
63604,Mouse,3,1162.73,2023-03-29
63605,Tablet,1,505.2,2023-06-09
63606,Printer,4,1964.69,2023-02-25
63607,Keyboard,3,171.01,2023-06-15
63608,Headphones,5,1037.75,2023-10-03
63609,Laptop,3,289.84,2023-08-30
63610,Speaker,1,1561.25,2023-05-20
63611,Smartphone,3,1683.57,2023-10-26
63612,Monitor,2,1251.82,2023-07-16
63613,Smartphone,5,618.35,2023-02-12
63614,Smartphone,2,145.81,2023-12-15
63615,Smartphone,3,1719.29,2023-06-08
63616,Tablet,1,593.06,2023-02-25
63617,Smartphone,1,1427.29,2023-05-15
63618,Laptop,4,237.55,2023-06-23
63619,Monitor,5,1076.89,2023-05-06
63620,Camera,1,382.17,2023-01-02
63621,Laptop,1,943.17,2023-11-07
63622,Headphones,2,431.77,2023-03-13
63623,Tablet,4,1465.81,2023-06-06
63624,Keyboard,4,857.06,2023-02-12
63625,Printer,1,563.6,2023-11-25
63626,Headphones,1,1674.78,2023-10-02
63627,Monitor,5,1825.4,2023-05-27
63628,Headphones,2,1355.37,2023-04-15
63629,Laptop,3,774.91,2023-05-28
63630,Mouse,5,227.39,2023-05-08
63631,Headphones,1,1448.69,2023-07-02
63632,Mouse,2,351.55,2023-04-08
63633,Mouse,1,1609.98,2023-08-10
63634,Speaker,2,1794.52,2023-01-28
63635,Speaker,2,293.56,2023-04-20
63636,Speaker,1,1645.43,2023-09-01
63637,Speaker,3,1598.01,2023-03-13
63638,Tablet,4,417.64,2023-04-13
63639,Speaker,5,452.27,2023-12-29
63640,Headphones,3,1929.27,2023-12-04
63641,Speaker,4,755.27,2023-10-28
63642,Speaker,5,1211.78,2023-07-20
63643,Printer,2,509.52,2023-12-21
63644,Headphones,2,1496.24,2023-09-25
63645,Mouse,4,1394.12,2023-01-25
63646,Printer,2,1643.44,2023-08-08
63647,Mouse,5,504.93,2023-04-14
63648,Speaker,2,99.88,2023-10-12
63649,Printer,2,535.15,2023-01-22
63650,Speaker,5,283.19,2023-06-16
63651,Tablet,5,1372.2,2023-04-10
63652,Printer,5,1758.49,2023-02-08
63653,Laptop,1,492.69,2023-07-21
63654,Smartphone,4,183.52,2023-12-30
63655,Headphones,4,109.64,2023-10-21
63656,Laptop,2,1991.09,2023-09-06
63657,Speaker,2,1466.5,2023-01-23
63658,Laptop,1,1109.34,2023-06-22
63659,Camera,5,1534.79,2023-05-12
63660,Keyboard,2,569.23,2023-10-09
63661,Camera,2,886.78,2023-01-26
63662,Keyboard,1,326.89,2023-06-15
63663,Tablet,2,758.35,2023-04-17
63664,Monitor,1,1866.51,2023-08-07
63665,Smartphone,5,1098.81,2023-06-20
63666,Laptop,3,946.76,2023-04-20
63667,Tablet,1,1076.59,2023-10-26
63668,Mouse,5,1120.76,2023-01-25
63669,Speaker,5,154.32,2023-01-06
63670,Keyboard,4,1314.7,2023-12-25
63671,Tablet,3,567.41,2023-01-19
63672,Mouse,5,152.55,2023-05-23
63673,Headphones,3,1745.82,2023-07-01
63674,Mouse,3,226.99,2023-10-13
63675,Printer,4,1713.97,2023-02-07
63676,Tablet,1,1590.67,2023-10-09
63677,Monitor,3,1908.99,2023-06-15
63678,Smartphone,1,339.59,2023-10-13
63679,Laptop,2,805.6,2023-01-25
63680,Monitor,1,1226.35,2023-04-13
63681,Monitor,3,649.94,2023-11-07
63682,Camera,4,476.01,2023-06-21
63683,Speaker,5,955.37,2023-09-12
63684,Headphones,2,15.52,2023-02-20
63685,Headphones,4,1286.33,2023-02-19
63686,Printer,2,796.01,2023-10-21
63687,Speaker,2,1519.81,2023-08-22
63688,Smartphone,4,1650.84,2023-03-26
63689,Monitor,1,411.81,2023-04-29
63690,Headphones,4,1424.68,2023-03-12
63691,Printer,4,1042.77,2023-11-10
63692,Speaker,2,621.66,2023-06-08
63693,Laptop,4,1274.32,2023-06-11
63694,Camera,5,676.03,2023-09-14
63695,Headphones,3,231.55,2023-01-14
